"","effect","concentration","growth_or_not","reproduction_or_not","survival_or_not","temperature","PAHs","Biochar_EC","Biochar_pH","Biochar_C","Biochar_N","Biochar_Cd","Biochar_Cu","Biochar_Pb","Soil_pH","test_organisms","Biochar_plant_or_not","Biochar_mix_or_not","Biochar_sludge_or_not","Biochar_waste_or_not","sand","silt","clay","Soil_organic_matter"
"368",-17.35796388,-0.0713873260581616,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.743211831142828,-0.650608127912991,-0.107424896565517,0.886538838683683,0.570393314686459,1.28021334630462,5.21095695145548,-0.450184381987308,0.0638021406886364,0.154187987816366,1.32727811944689,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"369",-18.83087028,-0.553126720448809,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.473539112955779,-0.0724390648223572,1.09766448301765,0.773868203652448,0.872339990461977,5.64042077224258,-0.446445326339093,0.0936267762965461,0.154187987816366,1.32727811944689,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"370",-7.344827586,-0.0713873260581616,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.473405475963358,-0.0724390648223572,1.09766448301765,0.773868203652448,0.872339990461977,5.64042077224258,-0.446445326339093,0.0936267762965461,0.154187987816366,1.32727811944689,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"371",17.45812808,-0.553126720448809,-0.931957235029111,1.14996989835648,-0.341641379230217,0.65744901946615,-0.461779057622771,-0.0457107585837938,1.18563350149013,0.814212362671566,0.659536500457123,5.56884346877806,-0.383629191449076,0.0660963434277063,0.154187987816366,1.32727811944689,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"372",-34.90311987,-0.0713873260581616,-0.931957235029111,1.14996989835648,-0.341641379230217,0.65744901946615,-0.461645420630351,-0.0457107585837938,1.18563350149013,0.814212362671566,0.659536500457123,5.56884346877806,-0.383629191449076,0.0660963434277063,0.154187987816366,1.32727811944689,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"373",-69.62561576,-0.553126720448809,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.743211831142828,-0.473539112955779,0.251125552976187,1.12112288794364,-0.806570373574757,0.84573955421137,0.77316413665553,-0.169007397241519,-0.204619579782551,0.154187987816366,1.32727811944689,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"374",-99.60591133,-0.0713873260581616,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.743211831142828,-0.473405475963358,0.251125552976187,1.12112288794364,-0.806570373574757,0.84573955421137,0.77316413665553,-0.169007397241519,-0.204619579782551,0.154187987816366,1.32727811944689,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"375",-100,-0.553126720448809,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.329137438664352,2.18261571084496,-1.09190297649258,0.881206802545513,1.13105065397811,-0.0216886047018371,-0.193148566087201,0.154187987816366,1.32727811944689,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"376",-99.54679803,-0.0713873260581616,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.254908993355779,0.329137438664352,2.18261571084496,-1.09190297649258,0.881206802545513,1.13105065397811,-0.0216886047018371,-0.193148566087201,0.154187987816366,1.32727811944689,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"377",-99.50410509,-0.553126720448809,-0.931957235029111,1.14996989835648,-0.341641379230217,0.65744901946615,-0.195841442705901,0.346521702884555,1.22668571011062,-1.01296875232474,1.29794697047169,1.05947335051359,-0.0972175287957858,-0.190854363348131,0.154187987816366,1.32727811944689,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"378",-99.48604269,-0.0713873260581616,-0.931957235029111,1.14996989835648,-0.341641379230217,0.65744901946615,-0.195841442705901,0.346521702884555,1.22668571011062,-1.01296875232474,1.29794697047169,1.05947335051359,-0.0972175287957858,-0.190854363348131,0.154187987816366,1.32727811944689,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"379",-14.87912836,-0.0713873260581616,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.743211831142828,-0.432111645305412,-0.0459280618865463,0.945184850998672,-0.228888792257525,1.03194260796562,1.98997829555229,-0.388116058226934,-0.406509420820709,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"380",-16.9401884,-0.0713873260581616,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.396697842313969,-0.0181132391342202,1.936302459122,-0.138845306910507,0.76593824545955,2.13313290248132,-0.349229879485495,-0.404215218081639,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"381",-5.8268074,-0.339020322941855,-0.931957235029111,1.14996989835648,-0.341641379230217,0.65744901946615,-0.225508855023261,0.0307800039851031,2.25885552685444,-0.275079930844631,0.26052995669802,2.34786481287487,-0.367925157726572,-0.397332609864429,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"382",-21.09660904,-0.0713873260581616,-0.931957235029111,1.14996989835648,-0.341641379230217,0.65744901946615,-0.22537521803084,0.0307800039851031,2.25885552685444,-0.275079930844631,0.26052995669802,2.34786481287487,-0.367925157726572,-0.397332609864429,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"383",-5.794524521,-0.553126720448809,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.743211831142828,-0.650741764905412,-0.107424896565517,0.886538838683683,0.570393314686459,1.28021334630462,5.21095695145548,-0.450184381987308,0.0638021406886364,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"384",-6.08607927,-0.339020322941855,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.743211831142828,-0.650608127912991,-0.107424896565517,0.886538838683683,0.570393314686459,1.28021334630462,5.21095695145548,-0.450184381987308,0.0638021406886364,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"385",-16.86553424,-0.0713873260581616,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.743211831142828,-0.650608127912991,-0.107424896565517,0.886538838683683,0.570393314686459,1.28021334630462,5.21095695145548,-0.450184381987308,0.0638021406886364,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"386",-6.956708155,-0.553126720448809,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.473539112955779,-0.0724390648223572,1.09766448301765,0.773868203652448,0.872339990461977,5.64042077224258,-0.446445326339093,0.0936267762965461,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"387",-13.8400232,-0.339020322941855,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.473405475963358,-0.0724390648223572,1.09766448301765,0.773868203652448,0.872339990461977,5.64042077224258,-0.446445326339093,0.0936267762965461,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"388",-12.03117315,-0.0713873260581616,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.473405475963358,-0.0724390648223572,1.09766448301765,0.773868203652448,0.872339990461977,5.64042077224258,-0.446445326339093,0.0936267762965461,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"389",-10.80442376,-0.339020322941855,-0.931957235029111,1.14996989835648,-0.341641379230217,0.65744901946615,-0.461779057622771,-0.0457107585837938,1.18563350149013,0.814212362671566,0.659536500457123,5.56884346877806,-0.383629191449076,0.0660963434277063,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"390",-25.17938436,-0.0713873260581616,-0.931957235029111,1.14996989835648,-0.341641379230217,0.65744901946615,-0.461645420630351,-0.0457107585837938,1.18563350149013,0.814212362671566,0.659536500457123,5.56884346877806,-0.383629191449076,0.0660963434277063,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"391",-6.873983278,-0.339020322941855,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.743211831142828,-0.473539112955779,0.251125552976187,1.12112288794364,-0.806570373574757,0.84573955421137,0.77316413665553,-0.169007397241519,-0.204619579782551,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"392",-57.80022447,-0.0713873260581616,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.743211831142828,-0.473405475963358,0.251125552976187,1.12112288794364,-0.806570373574757,0.84573955421137,0.77316413665553,-0.169007397241519,-0.204619579782551,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"393",-6.84069156,-0.553126720448809,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,0.329137438664352,2.18261571084496,-1.09190297649258,0.881206802545513,1.13105065397811,-0.0216886047018371,-0.193148566087201,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"394",-40.69130758,-0.339020322941855,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.254908993355779,0.329137438664352,2.18261571084496,-1.09190297649258,0.881206802545513,1.13105065397811,-0.0216886047018371,-0.193148566087201,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"395",-99.71046293,-0.0713873260581616,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.254908993355779,0.329137438664352,2.18261571084496,-1.09190297649258,0.881206802545513,1.13105065397811,-0.0216886047018371,-0.193148566087201,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"396",-8.000857514,-0.553126720448809,-0.931957235029111,1.14996989835648,-0.341641379230217,0.65744901946615,-0.195841442705901,0.346521702884555,1.22668571011062,-1.01296875232474,1.29794697047169,1.05947335051359,-0.0972175287957858,-0.190854363348131,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"397",-99.68120657,-0.339020322941855,-0.931957235029111,1.14996989835648,-0.341641379230217,0.65744901946615,-0.195841442705901,0.346521702884555,1.22668571011062,-1.01296875232474,1.29794697047169,1.05947335051359,-0.0972175287957858,-0.190854363348131,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"398",-99.67313585,-0.0713873260581616,-0.931957235029111,1.14996989835648,-0.341641379230217,0.65744901946615,-0.195841442705901,0.346521702884555,1.22668571011062,-1.01296875232474,1.29794697047169,1.05947335051359,-0.0972175287957858,-0.190854363348131,0.154187987816366,-0.752854688035324,-1.53161372632161,3.29513206147951,-0.320666702737261,-0.371131710875756,0.355134485039898,-0.0909082898956149,0.0334576453860518,1.72332209701386
"399",9.589041096,-0.499600121072071,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.138933875464637,0.534662764793744,0.238284875224731,0.836872742127835,-0.29333768496575,-0.341751768189065,-0.23673841812953,-2.4606176387008,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,2.02254248910773,-2.40158645779335,-2.70774613022012,-1.58396319819389
"400",1.351351351,-0.499600121072071,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.138933875464637,0.534662764793744,0.238284875224731,0.836872742127835,-0.29333768496575,-0.341751768189065,-0.23673841812953,-2.4606176387008,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,2.02254248910773,-2.40158645779335,-2.70774613022012,-1.58396319819389
"401",41.02564103,-0.499600121072071,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.138933875464637,0.534662764793744,0.238284875224731,0.836872742127835,-0.29333768496575,-0.341751768189065,-0.23673841812953,-2.4606176387008,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,2.02254248910773,-2.40158645779335,-2.70774613022012,-1.58396319819389
"402",-4.6875,-0.499600121072071,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.138933875464637,0.534662764793744,0.238284875224731,0.836872742127835,-0.29333768496575,-0.341751768189065,-0.23673841812953,-2.4606176387008,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,2.02254248910773,-2.40158645779335,-2.70774613022012,-1.58396319819389
"403",25,-0.499600121072071,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.138933875464637,0.534662764793744,0.238284875224731,0.836872742127835,-0.29333768496575,-0.341751768189065,-0.23673841812953,-2.4606176387008,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,2.02254248910773,-2.40158645779335,-2.70774613022012,-1.58396319819389
"404",-1.470588235,-0.499600121072071,-0.931957235029111,1.14996989835648,-0.341641379230217,-0.0428814058383391,-0.255042630348199,-0.138933875464637,0.534662764793744,0.238284875224731,0.836872742127835,-0.29333768496575,-0.341751768189065,-0.23673841812953,-2.4606176387008,-0.752854688035324,0.652414859817253,-0.303249622749141,-0.320666702737261,-0.371131710875756,2.02254248910773,-2.40158645779335,-2.70774613022012,-1.58396319819389
